Branch ID,Caller Extension,Destination Number,Destination Country,Call Duration (min),Call Cost (USD),Timestamp
NYC-001,1042,+25261234567,Somalia,18.5,37.00,2026-03-09 02:14:33
NYC-001,1018,+12125550199,United States,3.2,1.60,2026-03-09 09:22:11
NYC-002,2031,+37121234567,Latvia,14.0,28.00,2026-03-09 03:45:52
NYC-002,2055,+12015550143,United States,5.0,2.50,2026-03-09 11:08:44
BKN-001,3012,+53123456789,Cuba,22.3,44.60,2026-03-09 01:32:07
BKN-001,3044,+442071234567,United Kingdom,8.1,12.15,2026-03-09 14:55:30
BKN-002,4001,+26621234567,Lesotho,11.2,22.40,2026-03-09 23:58:01
BKN-002,4077,+12125550101,United States,2.0,1.00,2026-03-09 10:14:22
JRZ-001,5023,+37061234567,Lithuania,16.7,33.40,2026-03-09 04:10:15
JRZ-001,5041,+13015550188,United States,4.5,2.25,2026-03-09 13:30:00
JRZ-002,6009,+12125550222,United States,1.5,0.75,2026-03-09 09:45:10
JRZ-002,6031,,Unknown,7.0,14.00,2026-03-09 22:17:44
PLN-001,7015,+25261987654,Somalia,9.5,19.00,2026-03-09 00:05:33
PLN-001,7022,+12145550177,United States,6.3,3.15,2026-03-09 15:20:18
PLN-002,8044,+37121987654,Latvia,12.8,25.60,2026-03-09 02:58:47
PLN-002,8011,+12025550133,United States,3.8,1.90,2026-03-09 08:30:05
CLB-001,9001,+53987654321,Cuba,5.5,11.00,2026-03-09 16:44:00
CLB-001,9033,bad_data,,-1,invalid,2026-03-09 07:00:00
CLB-002,9045,+26698765432,Lesotho,8.9,17.80,2026-03-09 23:10:22
CLB-002,9012,+12125550300,United States,2.7,1.35,2026-03-09 12:00:00